//tau lambda mean lower_bound upper_bound
1.97697 12 0.262236 0.255238 0.269234
1.99526 12 0.255651 0.24927 0.262033
2.01372 12 0.257561 0.250902 0.264219
2.03236 12 0.254946 0.248499 0.261392
2.05116 12 0.251676 0.245172 0.258179
2.07014 12 0.246146 0.240052 0.252241
2.0893 12 0.249255 0.242666 0.255844
2.10863 12 0.241591 0.235487 0.247696
2.12814 12 0.238315 0.232281 0.244348
2.14783 12 0.241656 0.235417 0.247895
2.1677 12 0.241596 0.235428 0.247763
2.18776 12 0.237334 0.231175 0.243493
2.208 12 0.240487 0.234202 0.246771
2.22844 12 0.231806 0.226176 0.237436
2.24905 12 0.228427 0.222614 0.23424
2.26986 12 0.2299 0.224166 0.235633
2.29087 12 0.225842 0.220348 0.231336
2.31206 12 0.224172 0.218639 0.229704
2.33346 12 0.223338 0.217576 0.2291
2.35505 12 0.220799 0.215332 0.226267
2.37684 12 0.218996 0.213701 0.22429
2.39883 12 0.222617 0.217095 0.228139
2.42103 12 0.216721 0.211619 0.221823
2.44343 12 0.219539 0.213739 0.225339
2.46604 12 0.210714 0.205858 0.21557
2.48886 12 0.212894 0.207728 0.218061
2.51189 12 0.213671 0.208692 0.218649
2.53513 12 0.208503 0.203404 0.213601
2.55859 12 0.207208 0.202364 0.212051
2.58226 12 0.202805 0.198263 0.207347
2.60615 12 0.199479 0.194924 0.204035
2.63027 12 0.206142 0.201397 0.210887
2.65461 12 0.202919 0.197968 0.207869
2.67917 12 0.200041 0.195357 0.204726
2.70396 12 0.194888 0.190554 0.199221
2.72898 12 0.194912 0.190171 0.199653
2.75423 12 0.196129 0.191515 0.200743
2.77971 12 0.191346 0.186764 0.195928
2.80543 12 0.192088 0.187822 0.196354
2.83139 12 0.189344 0.184863 0.193826
2.85759 12 0.186135 0.182261 0.19001
2.88403 12 0.189539 0.185241 0.193838
2.91072 12 0.185603 0.181307 0.189899
2.93765 12 0.186286 0.182198 0.190374
2.96483 12 0.185278 0.180975 0.18958
2.99226 12 0.181782 0.177722 0.185842
3.01995 12 0.181342 0.177394 0.18529
3.04789 12 0.179876 0.176086 0.183665
3.0761 12 0.175489 0.171894 0.179085
3.10456 12 0.17157 0.16827 0.17487
3.13329 12 0.176242 0.17221 0.180273
3.16228 12 0.174296 0.170939 0.177654
3.19154 12 0.170586 0.167163 0.174008
3.22107 12 0.174347 0.170678 0.178016
3.25087 12 0.170243 0.166541 0.173945
3.28095 12 0.170777 0.167058 0.174496
3.31131 12 0.170688 0.167164 0.174212
3.34195 12 0.163339 0.160182 0.166497
3.37287 12 0.161576 0.158481 0.164671
3.40408 12 0.166673 0.163195 0.170151
3.43558 12 0.1628 0.15949 0.16611
3.46737 12 0.162119 0.158871 0.165367
3.49945 12 0.161309 0.158391 0.164228
3.53183 12 0.159914 0.156971 0.162858
3.56451 12 0.156525 0.15358 0.15947
3.59749 12 0.156492 0.153495 0.15949
3.63078 12 0.158051 0.154925 0.161178
3.66438 12 0.15345 0.150766 0.156133
3.69828 12 0.153059 0.150216 0.155903
3.7325 12 0.153213 0.150426 0.155999
3.76704 12 0.150255 0.14769 0.152819
3.80189 12 0.151428 0.148533 0.154322
3.83707 12 0.152067 0.149165 0.15497
3.87258 12 0.152626 0.149826 0.155426
3.90841 12 0.147555 0.145102 0.150009
3.94457 12 0.147335 0.144734 0.149936
3.98107 12 0.145489 0.143064 0.147913
4.01791 12 0.144698 0.142254 0.147142
4.05509 12 0.142831 0.140596 0.145067
4.09261 12 0.142395 0.140007 0.144783
4.13048 12 0.140937 0.138565 0.143309
4.16869 12 0.140755 0.138486 0.143024
4.20727 12 0.138925 0.136687 0.141162
4.2462 12 0.138597 0.13636 0.140835
4.28549 12 0.13666 0.134625 0.138694
4.32514 12 0.137433 0.135388 0.139478
4.36516 12 0.136638 0.134621 0.138655
4.40555 12 0.13594 0.133828 0.138053
4.44631 12 0.134012 0.13211 0.135914
4.48745 12 0.134103 0.132055 0.136152
4.52898 12 0.131535 0.129682 0.133388
4.57088 12 0.13148 0.129329 0.13363
4.61318 12 0.130329 0.128343 0.132314
4.65586 12 0.131062 0.129068 0.133056
4.69894 12 0.129092 0.127258 0.130927
4.74242 12 0.129949 0.127991 0.131907
4.7863 12 0.129292 0.127394 0.13119
4.83059 12 0.126472 0.124848 0.128097
4.87528 12 0.128046 0.12623 0.129862
4.9204 12 0.127024 0.125179 0.12887
4.96592 12 0.125978 0.124349 0.127608
5.01187 12 0.125867 0.124185 0.127548
5.05825 12 0.124998 0.123212 0.126784
5.10505 12 0.123933 0.122303 0.125564
5.15229 12 0.123052 0.121506 0.124598
5.19996 12 0.122661 0.121091 0.124232
5.24807 12 0.121818 0.120359 0.123276
5.29663 12 0.121013 0.119478 0.122548
5.34564 12 0.121379 0.119866 0.122891
5.39511 12 0.118708 0.117297 0.120119
5.44503 12 0.118127 0.116716 0.119538
5.49541 12 0.11918 0.117802 0.120557
5.54626 12 0.118965 0.117446 0.120484
5.59758 12 0.118207 0.116815 0.119598
5.64937 12 0.116997 0.115757 0.118236
5.70164 12 0.116188 0.114849 0.117527
5.7544 12 0.117383 0.116023 0.118743
5.80764 12 0.116139 0.114809 0.11747
5.86138 12 0.115269 0.113937 0.116601
5.91562 12 0.114796 0.11358 0.116011
5.97035 12 0.113238 0.112086 0.11439
6.0256 12 0.112977 0.111819 0.114135
6.08135 12 0.11373 0.112481 0.114979
6.13762 12 0.112515 0.111277 0.113752
6.19441 12 0.110312 0.109276 0.111347
6.25173 12 0.111477 0.110346 0.112608
6.30957 12 0.111844 0.110759 0.11293
6.36796 12 0.110788 0.109682 0.111895
6.42688 12 0.110725 0.109534 0.111916
6.48634 12 0.108544 0.107493 0.109595
6.54636 12 0.108556 0.107547 0.109566
6.60693 12 0.108674 0.107684 0.109664
6.66807 12 0.108713 0.107673 0.109753
6.72977 12 0.107434 0.106512 0.108356
6.79204 12 0.10737 0.106355 0.108386
6.85488 12 0.106217 0.105361 0.107072
6.91831 12 0.106294 0.105357 0.107232
6.98232 12 0.106869 0.105943 0.107794
7.04693 12 0.105974 0.105059 0.106888
7.11214 12 0.10577 0.104895 0.106644
7.17794 12 0.10538 0.104514 0.106247
7.24436 12 0.10456 0.103752 0.105369
7.31139 12 0.105055 0.104155 0.105956
7.37904 12 0.104333 0.103492 0.105174
7.44732 12 0.103747 0.103019 0.104475
7.51623 12 0.10338 0.102592 0.104168
7.58578 12 0.103903 0.103047 0.104759
7.65597 12 0.102497 0.101748 0.103247
7.72681 12 0.102372 0.101632 0.103111
7.7983 12 0.102464 0.10171 0.103218
7.87046 12 0.101851 0.101143 0.10256
7.94328 12 0.101863 0.101138 0.102589
8.01678 12 0.101543 0.100802 0.102284
8.09096 12 0.100621 0.0999348 0.101308
8.16582 12 0.100704 0.100046 0.101362
8.24138 12 0.0999108 0.0992515 0.10057
8.31764 12 0.0999088 0.0992478 0.10057
8.3946 12 0.099545 0.0989169 0.100173
8.47227 12 0.0993702 0.0987528 0.0999876
8.55067 12 0.099461 0.0988162 0.100106
8.62979 12 0.0988326 0.0982155 0.0994497
8.70964 12 0.098798 0.0981802 0.0994158
8.79023 12 0.0985007 0.097923 0.0990785
8.87156 12 0.0979972 0.0974454 0.0985491
8.95365 12 0.0976454 0.0970714 0.0982193
9.03649 12 0.0978672 0.0972672 0.0984671
9.12011 12 0.0978507 0.0972844 0.0984169
9.2045 12 0.0977592 0.0971604 0.0983579
9.28966 12 0.0972405 0.096735 0.097746
9.37562 12 0.0970821 0.0965701 0.097594
9.46237 12 0.0970881 0.0965706 0.0976056
9.54993 12 0.0962736 0.0957517 0.0967955
9.63829 12 0.0960325 0.0955101 0.0965549
9.72747 12 0.0956382 0.095149 0.0961275
9.81748 12 0.0961452 0.0956429 0.0966474
9.90832 12 0.0955769 0.0950941 0.0960598
10 12 0.0952061 0.0947489 0.0956632
10.0925 12 0.0953328 0.0948594 0.0958062
10.1859 12 0.0948818 0.0944248 0.0953387
10.2802 12 0.0942527 0.0938354 0.09467
10.3753 12 0.0941509 0.0937551 0.0945466
10.4713 12 0.0942131 0.0938054 0.0946208
10.5682 12 0.0940135 0.0936205 0.0944066
10.666 12 0.0941139 0.0936801 0.0945477
10.7647 12 0.0933578 0.0929692 0.0937463
10.8643 12 0.0941072 0.0936797 0.0945347
10.9648 12 0.0933593 0.092984 0.0937345
11.0662 12 0.0932401 0.0928648 0.0936154
11.1686 12 0.0931452 0.0927601 0.0935303
11.272 12 0.0926838 0.0923125 0.093055
11.3763 12 0.0927923 0.0924332 0.0931515
11.4815 12 0.0928689 0.09249 0.0932478
11.5878 12 0.0923804 0.0920361 0.0927246
11.695 12 0.092418 0.0920868 0.0927491
11.8032 12 0.0922858 0.0919381 0.0926335
11.9124 12 0.0923345 0.0919679 0.0927011
12.0226 12 0.0920245 0.0916916 0.0923574
12.1339 12 0.0917141 0.0914003 0.0920278
12.2462 12 0.0917953 0.0914726 0.092118
12.3595 12 0.0915595 0.0912376 0.0918814
12.4738 12 0.0915042 0.0911909 0.0918176
12.5893 12 0.0913317 0.091015 0.0916484
12.7057 12 0.0909598 0.090678 0.0912417
12.8233 12 0.0914137 0.0911006 0.0917268
12.942 12 0.0909983 0.0906944 0.0913022
13.0617 12 0.0906998 0.0904147 0.0909849
13.1826 12 0.0906686 0.090391 0.0909461
13.3045 12 0.0906035 0.0903359 0.0908711
13.4276 12 0.0903061 0.0900387 0.0905734
13.5519 12 0.090395 0.0901282 0.0906617
13.6773 12 0.0899136 0.0896699 0.0901572
13.8038 12 0.0899612 0.0897098 0.0902127
13.9316 12 0.0898758 0.0896381 0.0901135
14.0605 12 0.0899434 0.0896922 0.0901945
14.1906 12 0.0899568 0.0896935 0.0902202
14.3219 12 0.0897057 0.0894614 0.0899499
14.4544 12 0.089608 0.0893794 0.0898367
14.5881 12 0.0895071 0.0892707 0.0897434
14.7231 12 0.0893451 0.0891314 0.0895589
14.8594 12 0.0892044 0.0889724 0.0894364
14.9968 12 0.0891166 0.0889068 0.0893265
15.1356 12 0.0890208 0.0888009 0.0892407
15.2757 12 0.0889451 0.0887403 0.08915
15.417 12 0.0888952 0.0886949 0.0890956
15.5597 12 0.08875 0.0885408 0.0889593
15.7036 12 0.0887767 0.0885734 0.0889799
15.8489 12 0.0885298 0.08834 0.0887196
15.9956 12 0.0887629 0.0885548 0.0889709
16.1436 12 0.0886858 0.0884825 0.088889
16.293 12 0.0883593 0.0881739 0.0885447
16.4437 12 0.0886083 0.0884067 0.0888098
16.5959 12 0.0881643 0.0879884 0.0883402
16.7494 12 0.0881208 0.0879519 0.0882896
16.9044 12 0.0881797 0.0879916 0.0883679
17.0608 12 0.0879767 0.0878027 0.0881507
17.2187 12 0.0880257 0.0878546 0.0881968
17.378 12 0.0878014 0.0876362 0.0879667
17.5388 12 0.0876996 0.0875424 0.0878568
17.7011 12 0.0878097 0.0876532 0.0879662
17.8649 12 0.0876196 0.0874655 0.0877736
18.0302 12 0.0876371 0.0874754 0.0877987
18.197 12 0.0875648 0.0874171 0.0877126
18.3654 12 0.0874525 0.0873037 0.0876013
18.5353 12 0.087527 0.0873759 0.0876781
18.7068 12 0.0872706 0.0871306 0.0874106
18.8799 12 0.0872231 0.0870895 0.0873566
19.0546 12 0.0872362 0.0871037 0.0873687
19.2309 12 0.087267 0.0871196 0.0874143
19.4089 12 0.0871622 0.0870208 0.0873037
19.5884 12 0.0869808 0.0868593 0.0871022
19.7697 12 0.0870016 0.0868688 0.0871344
19.9526 12 0.086971 0.0868306 0.0871115
20.1372 12 0.086875 0.0867472 0.0870027
20.3236 12 0.0867696 0.0866467 0.0868926
20.5116 12 0.0867736 0.0866494 0.0868979
20.7014 12 0.0867382 0.0866123 0.0868642
20.893 12 0.0867683 0.0866427 0.086894
21.0863 12 0.0866357 0.0865187 0.0867527
21.2814 12 0.0867443 0.0866255 0.086863
21.4783 12 0.0866768 0.0865589 0.0867948
21.677 12 0.0865275 0.0864121 0.0866428
21.8776 12 0.0865239 0.0864149 0.0866329
22.08 12 0.0864067 0.0863007 0.0865128
22.2844 12 0.0863895 0.08628 0.086499
22.4905 12 0.0864723 0.0863661 0.0865785
22.6986 12 0.0863425 0.0862382 0.0864467
22.9087 12 0.0861934 0.0860925 0.0862943
23.1206 12 0.0861853 0.0860871 0.0862834
23.3346 12 0.0862228 0.0861194 0.0863262
23.5505 12 0.0862097 0.0861033 0.086316
23.7684 12 0.086201 0.0861023 0.0862997
23.9883 12 0.0860483 0.0859575 0.0861391
24.2103 12 0.0861205 0.0860258 0.0862152
24.4343 12 0.0860493 0.0859585 0.0861401
24.6604 12 0.0859895 0.0858976 0.0860814
24.8886 12 0.0859079 0.0858214 0.0859943
25.1189 12 0.0859691 0.0858757 0.0860624
25.3513 12 0.0858664 0.0857824 0.0859504
25.5859 12 0.0859006 0.0858138 0.0859875
25.8226 12 0.08578 0.0856971 0.0858628
26.0615 12 0.0857702 0.0856911 0.0858492
26.3027 12 0.0857509 0.0856708 0.0858311
26.5461 12 0.0857611 0.0856779 0.0858444
26.7917 12 0.0856999 0.0856216 0.0857783
27.0396 12 0.0856436 0.0855629 0.0857244
27.2898 12 0.0856581 0.0855828 0.0857334
27.5423 12 0.0856565 0.0855783 0.0857347
27.7971 12 0.0856099 0.0855334 0.0856864
28.0543 12 0.0854947 0.0854255 0.0855639
28.3139 12 0.085506 0.0854347 0.0855773
28.5759 12 0.0855191 0.0854499 0.0855883
28.8403 12 0.0854929 0.0854231 0.0855627
29.1072 12 0.0854829 0.0854092 0.0855566
29.3765 12 0.0854186 0.085349 0.0854882
29.6483 12 0.0854378 0.0853689 0.0855066
29.9226 12 0.0853576 0.0852905 0.0854246
30.1995 12 0.085345 0.0852756 0.0854144
30.4789 12 0.0853882 0.0853206 0.0854558
30.761 12 0.085292 0.0852292 0.0853549
31.0456 12 0.0853557 0.0852869 0.0854245
31.3329 12 0.0852115 0.0851546 0.0852685
31.6228 12 0.085226 0.0851642 0.0852877
31.9154 12 0.0852314 0.0851693 0.0852935
32.2107 12 0.0851729 0.0851121 0.0852337
32.5087 12 0.0851751 0.0851146 0.0852356
32.8095 12 0.0851584 0.0851011 0.0852157
33.1131 12 0.0851401 0.085081 0.0851992
33.4195 12 0.0851404 0.0850837 0.0851972
33.7287 12 0.0851393 0.0850797 0.0851989
34.0408 12 0.0850789 0.0850237 0.0851341
34.3558 12 0.0850913 0.0850358 0.0851469
34.6737 12 0.0850765 0.0850202 0.0851329
34.9945 12 0.0850095 0.084959 0.08506
35.3183 12 0.0850509 0.0849981 0.0851037
35.6451 12 0.0850374 0.0849854 0.0850894
35.9749 12 0.0850228 0.0849689 0.0850768
36.3078 12 0.0849904 0.0849372 0.0850437
36.6438 12 0.0849485 0.0848964 0.0850006
36.9828 12 0.0849012 0.0848533 0.084949
37.325 12 0.0849287 0.0848798 0.0849776
37.6704 12 0.0849392 0.0848901 0.0849883
38.0189 12 0.0848627 0.084815 0.0849103
38.3707 12 0.0848833 0.0848348 0.0849319
38.7258 12 0.0848851 0.0848347 0.0849355
39.0841 12 0.0848677 0.0848219 0.0849136
39.4457 12 0.0847993 0.0847542 0.0848444
39.8107 12 0.0848212 0.0847762 0.0848662
40.1791 12 0.0848342 0.0847863 0.0848821
40.5509 12 0.0848133 0.0847679 0.0848587
40.9261 12 0.0847625 0.0847187 0.0848063
41.3048 12 0.0847671 0.0847237 0.0848105
41.6869 12 0.0847961 0.084752 0.0848402
42.0727 12 0.0847608 0.0847175 0.084804
42.462 12 0.0846834 0.0846411 0.0847258
42.8549 12 0.0846938 0.0846528 0.0847348
43.2514 12 0.084742 0.0846998 0.0847843
43.6516 12 0.0846659 0.0846252 0.0847065
44.0555 12 0.0846665 0.0846283 0.0847047
44.4631 12 0.0846985 0.0846565 0.0847405
44.8745 12 0.0846454 0.0846066 0.0846841
45.2898 12 0.0846637 0.0846227 0.0847047
45.7088 12 0.0846714 0.084632 0.0847109
46.1318 12 0.0846453 0.0846079 0.0846828
46.5586 12 0.084632 0.084595 0.0846691
46.9894 12 0.0846081 0.0845716 0.0846446
47.4242 12 0.0846158 0.084577 0.0846545
47.863 12 0.0845777 0.0845414 0.084614
48.3059 12 0.0846038 0.0845672 0.0846405
48.7528 12 0.0845682 0.0845318 0.0846047
49.204 12 0.0845649 0.0845306 0.0845992
49.6592 12 0.0845451 0.0845109 0.0845794
50.1187 12 0.0845568 0.0845198 0.0845938
50.5825 12 0.0845577 0.0845216 0.0845939
51.0505 12 0.0845534 0.0845178 0.0845889
51.5229 12 0.0845302 0.0844961 0.0845642
51.9996 12 0.0845225 0.0844878 0.0845573
52.4807 12 0.0845338 0.0844986 0.0845691
52.9663 12 0.0844957 0.0844612 0.0845303
53.4564 12 0.08449 0.084457 0.0845231
53.9511 12 0.0845149 0.084481 0.0845488
54.4503 12 0.0844874 0.0844549 0.0845199
54.9541 12 0.0844563 0.0844252 0.0844874
55.4626 12 0.0844801 0.0844474 0.0845128
55.9758 12 0.084453 0.0844216 0.0844844
56.4937 12 0.0844919 0.0844591 0.0845248
57.0164 12 0.0844602 0.0844296 0.0844907
57.544 12 0.0844508 0.0844181 0.0844835
58.0764 12 0.0844299 0.0843987 0.0844611
58.6138 12 0.0844017 0.0843723 0.0844311
59.1562 12 0.0844357 0.0844051 0.0844664
59.7035 12 0.0843883 0.084359 0.0844175
60.256 12 0.0844119 0.0843813 0.0844425
60.8135 12 0.0843938 0.0843641 0.0844236
61.3762 12 0.0843987 0.0843696 0.0844277
61.9441 12 0.0844159 0.0843864 0.0844454
62.5173 12 0.0844186 0.0843861 0.0844511
63.0957 12 0.0843558 0.0843265 0.084385
63.6796 12 0.0843785 0.0843495 0.0844075
64.2688 12 0.0843675 0.08434 0.084395
64.8634 12 0.0843887 0.0843586 0.0844187
65.4636 12 0.0843599 0.0843308 0.0843889
66.0693 12 0.0843824 0.0843546 0.0844102
66.6807 12 0.0843416 0.0843127 0.0843704
67.2977 12 0.0843679 0.0843404 0.0843955
67.9204 12 0.084376 0.0843478 0.0844042
68.5488 12 0.0843535 0.0843259 0.0843811
69.1831 12 0.0843448 0.0843169 0.0843726
69.8232 12 0.0843379 0.0843107 0.0843651
70.4693 12 0.0843302 0.0843032 0.0843572
71.1214 12 0.0843232 0.0842961 0.0843502
71.7794 12 0.0843214 0.0842939 0.0843489
72.4436 12 0.0843209 0.0842944 0.0843474
73.1139 12 0.0843081 0.0842805 0.0843357
73.7904 12 0.0843021 0.0842755 0.0843288
74.4732 12 0.0843147 0.0842868 0.0843425
75.1623 12 0.0842673 0.0842421 0.0842926
75.8578 12 0.08429 0.084264 0.084316
76.5597 12 0.0842886 0.0842623 0.0843149
77.2681 12 0.0842985 0.0842724 0.0843247
77.983 12 0.0842935 0.0842676 0.0843195
78.7046 12 0.0842578 0.0842317 0.0842839
79.4328 12 0.0842821 0.0842575 0.0843067
80.1678 12 0.0843028 0.0842764 0.0843292
80.9096 12 0.0842887 0.0842623 0.0843152
81.6582 12 0.0842628 0.0842383 0.0842873
82.4138 12 0.0842766 0.0842515 0.0843017
83.1764 12 0.0842576 0.0842314 0.0842839
83.946 12 0.084257 0.0842324 0.0842816
84.7227 12 0.0842429 0.084219 0.0842668
85.5067 12 0.0842641 0.0842383 0.08429
86.2979 12 0.0842586 0.0842331 0.084284
87.0964 12 0.0842848 0.0842574 0.0843123
87.9023 12 0.0842487 0.0842242 0.0842733
88.7156 12 0.084253 0.0842266 0.0842793
89.5365 12 0.0842353 0.0842115 0.0842591
90.3649 12 0.0842261 0.0842008 0.0842513
91.2011 12 0.0842509 0.0842257 0.0842761
92.045 12 0.0842508 0.0842267 0.0842748
92.8966 12 0.0842449 0.0842206 0.0842691
93.7562 12 0.0842374 0.0842135 0.0842613
94.6237 12 0.0842179 0.0841943 0.0842416
95.4993 12 0.0842025 0.0841785 0.0842265
96.3829 12 0.084209 0.084186 0.0842321
97.2747 12 0.0842356 0.0842107 0.0842606
98.1748 12 0.0842221 0.0841978 0.0842463
99.0832 12 0.0842133 0.0841894 0.0842373
